Store ID;Store
1;Ziggy's Stardust Mall
2;Pearl Plaza
3;A Night at the Opera Center
4;Goodbye Yellow Brick Road Mall
5;Blue Hotel Shopping
6;What's Going On Plaza
7;Space Oddity Center
8;Private Dancer Mall
9;At Folsom Prison Plaza
10;I Never Loved a Man Center
11;L.A. Woman Mall
12;Believe Shopping Center
13;Highway 61 Revisited Plaza
14;Diana Ross Presents The Supremes Mall
15;Band on the Run Center
16;Surrealistic Pillow Mall
17;Songs in the Key of Life Plaza
18;Harvest Center
19;Born to Run Mall
20;Otis Blue Plaza
21;She's So Unusual Center
22;Exile on Main St. Mall
23;Live at the Regal Plaza
24;Horses Shopping Center
25;Moondance Mall
